date,prcp,pres,snow,state,tavg,tmax,tmin,wdir,wspd
2016-06-11,0.0,1014.8,0.0,TX,28.1,33.3,23.8,166.0,9.4
2016-06-11,0.0,1014.8,0.0,TX,28.1,33.3,23.8,166.0,9.4
2016-06-11,0.0,1014.8,0.0,TX,28.1,33.3,23.8,166.0,9.4
2016-06-16,0.0,1009.9,0.0,NM,26.9,35.8,16.4,243.0,14.4
2016-06-16,0.0,1009.9,0.0,NM,26.9,35.8,16.4,243.0,14.4
2016-06-19,0.0,1011.9,0.0,CA,25.0,31.7,17.8,253.0,9.5
2016-06-21,0.0,1011.3,0.0,UT,29.7,35.5,21.6,30.0,12.6
2016-06-21,0.0,1013.5,0.0,CA,22.6,27.3,20.1,141.0,11.6
2016-06-24,0.0,1013.1,0.0,CA,19.5,22.8,17.3,150.0,7.8
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-06-25,0.0,1019.3,0.0,WV,23.2,29.9,19.4,,2.9
2016-07-09,0.0,1015.7,0.0,CA,20.4,25.6,17.3,252.0,8.9
2016-07-10,0.0,1003.0,0.0,CO,29.4,38.0,16.9,207.0,16.6
2016-07-14,0.0,1010.8,0.0,NM,30.2,38.6,17.5,344.0,15.1
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-15,29.0,1015.0,0.0,OK,25.7,31.2,20.6,103.0,15.5
2016-07-23,0.0,1009.4,0.0,CA,24.9,31.2,21.2,150.0,7.2
2016-07-25,0.0,1015.2,0.0,WY,20.7,32.2,12.7,169.0,18.4
2016-07-28,0.0,1011.6,0.0,CA,23.1,26.2,20.6,260.0,9.2
2016-07-29,7.6,1015.5,0.0,WY,19.0,27.2,14.4,176.0,17.6
2016-07-29,0.0,1007.4,0.0,NV,38.3,43.7,33.7,13.0,10.7
2016-07-31,0.0,1009.1,0.0,NV,34.5,39.3,29.8,116.0,17.6
2016-07-31,0.0,1012.2,0.0,CA,23.0,27.8,20.6,228.0,10.0
2016-08-01,0.0,1012.1,0.0,MT,26.3,32.9,17.4,15.0,14.0
2016-08-01,0.0,1017.8,0.0,WA,17.1,24.4,12.2,220.0,7.9
2016-08-03,0.0,1008.9,0.0,MT,28.3,31.3,15.7,314.0,24.5
2016-08-08,0.0,1009.8,0.0,CA,21.2,24.5,18.9,185.0,8.8
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-09,0.0,1015.1,0.0,WI,24.2,28.7,20.4,,7.9
2016-08-14,0.0,1011.3,0.0,CA,22.3,26.2,19.5,243.0,9.0
2016-08-14,0.0,1011.3,0.0,CA,22.3,26.2,19.5,243.0,9.0
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-14,2.0,1015.4,,LA,27.4,33.3,24.4,143.0,12.2
2016-08-16,0.0,1011.0,0.0,CA,20.7,25.6,16.7,259.0,11.2
2016-08-22,0.0,1012.8,0.0,CA,21.3,25.1,18.4,,9.3
2016-08-22,0.0,1012.8,0.0,CA,21.3,25.1,18.4,,9.3
2016-08-22,0.0,1019.0,0.0,WA,17.3,21.6,13.3,200.0,14.3
2016-08-22,0.0,1019.0,0.0,WA,17.3,21.6,13.3,200.0,14.3
2016-08-25,0.0,1015.5,0.0,ID,21.4,29.3,13.2,170.0,11.2
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-26,0.0,1018.4,0.0,KY,28.7,33.9,23.3,,5.4
2016-08-28,0.0,1018.8,0.0,WA,17.8,23.3,15.0,213.0,14.4
2016-08-31,0.0,1015.8,0.0,OR,16.3,19.3,12.6,145.0,8.6
2016-09-16,0.0,1024.9,0.0,MD,21.3,23.8,18.2,93.0,10.8
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-28,0.0,1016.1,,FL,26.3,33.3,22.2,,7.9
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-09-29,0.0,1026.9,0.0,IA,16.2,24.4,10.6,18.0,15.1
2016-10-02,0.0,1008.8,0.0,NV,26.7,31.0,22.6,209.0,22.3
2016-10-04,0.0,1004.0,0.0,CO,11.4,26.3,6.9,278.0,18.2
2016-10-06,0.0,1016.4,0.0,HI,26.5,30.4,23.7,58.0,18.7
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1019.4,0.0,GA,20.6,26.8,15.7,60.0,12.8
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,0.0,1020.1,0.0,SC,20.6,25.3,16.9,33.0,10.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-06,23.4,1003.5,,FL,28.6,30.6,25.0,345.0,20.2
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-07,9.1,,0.0,NC,20.7,23.5,18.5,65.0,15.1
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
2016-10-08,0.0,1011.8,0.0,GA,23.3,27.4,19.6,340.0,17.0
